id,tipoID,login,relacionU
3019353696,CEDULA,dbelfitp5-_.,PROFESOR
6444013429,CARNET_U,pbergstrandp6-_.,TRABAJADOR
7692196923,PASAPORTE,ikobkep7-_.,TRABAJADOR
5960226901,PASAPORTE,abrumheadp8-_.,PROFESOR
9472597580,CARNET_U,tgoodgep9-_.,TRABAJADOR
6708962632,PASAPORTE,mdargiepa-_.,TRABAJADOR
8820549964,CEDULA,cborgpb-_.,ESTUDIANTE
3860104314,PASAPORTE,largentepc-_.,PROFESOR
6008185625,CEDULA,glegallepd-_.,TRABAJADOR
5849703543,PASAPORTE,oschreurspe-_.,TRABAJADOR
6749230237,CEDULA,elimpkinpf-_.,PROFESOR
9203659250,CARNET_U,ekeenepg-_.,TRABAJADOR
4287725670,PASAPORTE,rkermathph-_.,PROFESOR
2798258898,PASAPORTE,fraistonpi-_.,ESTUDIANTE
8915233905,PASAPORTE,eduddenpj-_.,TRABAJADOR
1803174390,CEDULA,ospilsburiepk-_.,PROFESOR
0630815992,CEDULA,gbroggettipl-_.,PROFESOR
5374095927,PASAPORTE,tgeroldopm-_.,TRABAJADOR
4842435321,CARNET_U,jortigapn-_.,ESTUDIANTE
6972527597,PASAPORTE,pplaylepo-_.,ESTUDIANTE
4669306766,CARNET_U,dgallatlypp-_.,ESTUDIANTE
3344690531,CEDULA,tdykapq-_.,ESTUDIANTE
4493168188,PASAPORTE,grissonpr-_.,ESTUDIANTE
4139601515,PASAPORTE,lfloriops-_.,TRABAJADOR
5691065599,PASAPORTE,ajerdanpt-_.,TRABAJADOR
5698159785,PASAPORTE,ajeayespu-_.,ESTUDIANTE
3291709713,PASAPORTE,nmcloneypv-_.,ESTUDIANTE
5888166480,CEDULA,thowlinpw-_.,ESTUDIANTE
0476153980,CARNET_U,scrabtreepx-_.,TRABAJADOR
5303619389,CEDULA,llyburnpy-_.,PROFESOR
1074530071,CEDULA,jtofftspz-_.,PROFESOR
4264640164,CEDULA,wklossq0-_.,PROFESOR
5339171108,PASAPORTE,gshailerq1-_.,ESTUDIANTE
0200372459,CEDULA,hdosdaleq2-_.,TRABAJADOR
3465045785,CARNET_U,lsimmensq3-_.,TRABAJADOR
2174270749,CARNET_U,lhedneyq4-_.,PROFESOR
5989563507,CEDULA,rcasseq5-_.,ESTUDIANTE
7678771177,PASAPORTE,cbreitq6-_.,PROFESOR
3441529332,CEDULA,jkieldq7-_.,PROFESOR
5951079748,CEDULA,gsedgerq8-_.,TRABAJADOR
7288493962,PASAPORTE,hsaulterq9-_.,ESTUDIANTE
2077577762,CARNET_U,plibbeyqa-_.,TRABAJADOR
4045648445,CEDULA,jcrookallqb-_.,TRABAJADOR
9293631768,CARNET_U,cestabrookqc-_.,TRABAJADOR
1275327737,CEDULA,vstrotonqd-_.,TRABAJADOR
5636196377,CARNET_U,drydeardqe-_.,TRABAJADOR
7439184394,PASAPORTE,dgavinqf-_.,PROFESOR
6325741331,PASAPORTE,evalenteqg-_.,PROFESOR
5570335455,CEDULA,moglessaneqh-_.,ESTUDIANTE
5904218591,CEDULA,wjuniferqi-_.,TRABAJADOR
5235416406,PASAPORTE,byeuletqj-_.,PROFESOR
0334830516,CARNET_U,browanqk-_.,PROFESOR
0444079971,CARNET_U,enieceql-_.,TRABAJADOR
5350460757,CEDULA,kgoodleyqm-_.,ESTUDIANTE
3640974824,CARNET_U,lladewigqn-_.,PROFESOR
1661195768,CEDULA,ydomninqo-_.,ESTUDIANTE
0366924141,PASAPORTE,kgalgeyqp-_.,TRABAJADOR
5300270342,PASAPORTE,hgowdieqq-_.,ESTUDIANTE
4752148218,CEDULA,swraithqr-_.,ESTUDIANTE
6095504899,CEDULA,edolleyqs-_.,PROFESOR
0927039931,CARNET_U,sgeeringqt-_.,PROFESOR
3324450578,PASAPORTE,rfearqu-_.,PROFESOR
6275991992,PASAPORTE,bdequesneqv-_.,PROFESOR
0671165852,PASAPORTE,sjackalinqw-_.,ESTUDIANTE
2995662993,PASAPORTE,avannsqx-_.,TRABAJADOR
1772649368,CARNET_U,kbaystonqy-_.,TRABAJADOR
6302955572,CARNET_U,apurchesqz-_.,ESTUDIANTE
6520491764,CEDULA,swhistancer0-_.,PROFESOR
7837965981,PASAPORTE,areubelr1-_.,ESTUDIANTE
5225639380,PASAPORTE,mcaffreyr2-_.,PROFESOR
4683082756,PASAPORTE,slummr3-_.,TRABAJADOR
6492135075,CARNET_U,scowlinr4-_.,ESTUDIANTE
0251532437,CEDULA,imichelmorer5-_.,TRABAJADOR
4603929315,CARNET_U,hhallickr6-_.,TRABAJADOR
9838659223,CARNET_U,bdickmanr7-_.,PROFESOR
0811431169,CEDULA,mbezemerr8-_.,TRABAJADOR
9097397758,PASAPORTE,mmattevir9-_.,TRABAJADOR
1944652353,PASAPORTE,hhenrietra-_.,PROFESOR
7712724547,CEDULA,ajarrettrb-_.,PROFESOR
8656999044,CARNET_U,nrutterrc-_.,ESTUDIANTE
9251353948,PASAPORTE,aromaynesrd-_.,TRABAJADOR
6582418246,CARNET_U,mtathamre-_.,ESTUDIANTE
1635641500,PASAPORTE,prodolpherf-_.,PROFESOR
1883891396,CARNET_U,crossorg-_.,TRABAJADOR
0428528007,CARNET_U,smcmeylerrh-_.,ESTUDIANTE
9101355147,PASAPORTE,hdigiacomettinori-_.,PROFESOR
8472799271,CEDULA,sstabbinsrj-_.,TRABAJADOR
9756816864,PASAPORTE,hplaiderk-_.,ESTUDIANTE
3257193084,CEDULA,jjohnrl-_.,PROFESOR
2608769799,CEDULA,tballamrm-_.,PROFESOR
0635122766,CEDULA,mholliganrn-_.,PROFESOR
6067335719,CEDULA,bspearsro-_.,ESTUDIANTE
4684276481,CEDULA,aingryrp-_.,PROFESOR
9905392025,CEDULA,mblazirq-_.,PROFESOR
5113070351,PASAPORTE,lcoulthardrr-_.,ESTUDIANTE
