id,tipoID,login,relacionU
4795533792,PASAPORTE,_mmargaritelliqx,TRABAJADOR
0166242950,PASAPORTE,_johagirtieqy,TRABAJADOR
5304923812,CARNET_U,_pmatthewmanqz,TRABAJADOR
2288508485,CEDULA,_ngoatmanr0,TRABAJADOR
2548453103,CEDULA,_vcaretter1,PROFESOR
2331172838,CARNET_U,_sberkar2,ESTUDIANTE
9265243309,CARNET_U,_csanzr3,TRABAJADOR
3213243566,PASAPORTE,_meppsr4,ESTUDIANTE
4695114577,CARNET_U,_ldelacir5,TRABAJADOR
8759833688,PASAPORTE,_fvarnalsr6,ESTUDIANTE
9750183827,CARNET_U,_kcockadayr7,PROFESOR
5167698723,PASAPORTE,_rdoner8,ESTUDIANTE
7024494166,PASAPORTE,_bnatwickr9,TRABAJADOR
3192510544,CARNET_U,_lbelchambersra,ESTUDIANTE
6921589897,PASAPORTE,_ljodkowskirb,ESTUDIANTE
1947478621,CARNET_U,_sbemroserc,TRABAJADOR
4252985587,CARNET_U,_ckleinlererrd,PROFESOR
0480046573,PASAPORTE,_afussellre,TRABAJADOR
0891600639,CARNET_U,_grembrantrf,TRABAJADOR
6786706991,CEDULA,_btannrg,TRABAJADOR
4753229912,CARNET_U,_tfolkesrh,ESTUDIANTE
6326551420,PASAPORTE,_jwillardri,PROFESOR
3949684123,PASAPORTE,_kshaudfurthrj,ESTUDIANTE
5733883723,CEDULA,_efackneyrk,ESTUDIANTE
5349273728,CEDULA,_tglendenningrl,ESTUDIANTE
1737777282,CEDULA,_acussonsrm,PROFESOR
1632053519,CARNET_U,_blamberthrn,PROFESOR
7041248747,CARNET_U,_msievero,PROFESOR
9847299153,CARNET_U,_ashilitorp,PROFESOR
4999736381,CEDULA,_hburtwistlerq,TRABAJADOR
4140449853,CARNET_U,_mpetherrr,TRABAJADOR
