id,tipoID,login,relacionU
5625969531,CARNET_U,chorrellqx-,TRABAJADOR
5127935287,CEDULA,sloudqy-,TRABAJADOR
2154605141,CEDULA,bkixqz-,PROFESOR
4903243281,PASAPORTE,lmcwhinnier0-,TRABAJADOR
8306249488,CEDULA,sfrancklinr1-,TRABAJADOR
1548209902,PASAPORTE,gsemeradr2-,TRABAJADOR
9258692675,CARNET_U,aharvardr3-,ESTUDIANTE
0703992457,PASAPORTE,ddonlonr4-,ESTUDIANTE
7057171374,CEDULA,cbrillemanr5-,TRABAJADOR
1896875645,CEDULA,cfozzardr6-,TRABAJADOR
5867622789,CEDULA,rayrer7-,PROFESOR
1719045917,CARNET_U,bvauner8-,TRABAJADOR
9605091828,CEDULA,mbellhamr9-,PROFESOR
2875243780,CARNET_U,psibberingra-,ESTUDIANTE
3326261381,PASAPORTE,mscolarb-,TRABAJADOR
5259381815,PASAPORTE,gbairdrc-,PROFESOR
6046679885,CEDULA,gcattrollrd-,PROFESOR
2995284484,CARNET_U,slinceyre-,TRABAJADOR
2988423938,CARNET_U,bknottrf-,ESTUDIANTE
8279370978,PASAPORTE,lsaunperrg-,PROFESOR
3909426638,CEDULA,sordrh-,ESTUDIANTE
1294948814,CARNET_U,wphillinsri-,PROFESOR
7706499898,CARNET_U,ccorkellrj-,ESTUDIANTE
9870250823,PASAPORTE,avirgoerk-,PROFESOR
8904627982,CEDULA,dclaessensrl-,PROFESOR
7603857511,PASAPORTE,njeynessrm-,PROFESOR
4082004319,CEDULA,alakelandrn-,TRABAJADOR
5125525715,CARNET_U,rmolanro-,ESTUDIANTE
1383152365,CARNET_U,lkiralyrp-,PROFESOR
7273237035,CEDULA,ksermanrq-,TRABAJADOR
6797994802,CARNET_U,cfilipyevrr-,ESTUDIANTE
