id,tipoID,login,relacionU
3495664335,CARNET_U,trawesqw.,PROFESOR
3219447090,CEDULA,mdulanyqx.,TRABAJADOR
4095677090,PASAPORTE,jbellworthyqy.,TRABAJADOR
7980362454,CARNET_U,lonoulaneqz.,ESTUDIANTE
2245711327,PASAPORTE,rhurrenr0.,ESTUDIANTE
1022774077,CARNET_U,galibertir1.,ESTUDIANTE
7090701727,CARNET_U,gtomsur2.,PROFESOR
5944118229,CEDULA,flamprechtr3.,TRABAJADOR
2416762486,PASAPORTE,hmedendorpr4.,PROFESOR
5817842394,CEDULA,mitzcovichchr5.,ESTUDIANTE
3068894409,CEDULA,tknivettr6.,ESTUDIANTE
6749856330,PASAPORTE,chuier7.,PROFESOR
5283341704,CEDULA,cvasyaevr8.,PROFESOR
7069683200,CEDULA,sdowngater9.,PROFESOR
6427583123,CEDULA,gaglionera.,PROFESOR
2366662122,CEDULA,staptonrb.,ESTUDIANTE
0305005219,CARNET_U,ethomazetrc.,PROFESOR
3678065643,PASAPORTE,candrzejrd.,PROFESOR
6493290945,CEDULA,snayerre.,PROFESOR
3215687933,CEDULA,sjinkinsrf.,PROFESOR
2396898965,CEDULA,abourgetrg.,TRABAJADOR
6223117809,PASAPORTE,ahasterrh.,PROFESOR
5545307060,CEDULA,oweymouthri.,PROFESOR
0373435029,CEDULA,mdorotrj.,PROFESOR
5363626675,CARNET_U,emccarterrk.,PROFESOR
6639716577,CARNET_U,cpetticrowrl.,TRABAJADOR
3705562142,CEDULA,wkidstonrm.,ESTUDIANTE
0569263417,CARNET_U,lbaynesrn.,PROFESOR
3449938479,PASAPORTE,malabasterro.,ESTUDIANTE
4297015722,CARNET_U,ikorousrp.,ESTUDIANTE
5232227246,PASAPORTE,uibbottrq.,PROFESOR
9328758181,CEDULA,lhuetrr.,PROFESOR
