id,tipoID,login,relacionU
6100706695,CARNET_U,_-aloveridgeq0,ESTUDIANTE
3556945576,CARNET_U,_-mernkeq1,ESTUDIANTE
9854877639,CARNET_U,_-dsiegertszq2,ESTUDIANTE
2884185232,CEDULA,_-shaswellq3,PROFESOR
9448748442,CEDULA,_-pmcgrortyq4,TRABAJADOR
3226280643,PASAPORTE,_-sattewillq5,TRABAJADOR
2192081014,CEDULA,_-sshwalbeq6,PROFESOR
7874862600,CEDULA,_-qbellerq7,TRABAJADOR
6866005760,CEDULA,_-aheskeyq8,ESTUDIANTE
8692549754,CEDULA,_-rlelievreq9,TRABAJADOR
2018846876,CARNET_U,_-bspauntonqa,PROFESOR
8537570885,CARNET_U,_-tshercliffqb,ESTUDIANTE
2387956974,PASAPORTE,_-egillbeqc,PROFESOR
7875467373,PASAPORTE,_-zduckerqd,ESTUDIANTE
4822689069,CARNET_U,_-bhuckabeqe,TRABAJADOR
4361177031,CEDULA,_-pyakoboviczqf,TRABAJADOR
0707775531,PASAPORTE,_-ymccaghanqg,PROFESOR
1717351921,CARNET_U,_-tmauriceqh,PROFESOR
2468143531,PASAPORTE,_-llowingqi,ESTUDIANTE
7208624232,CARNET_U,_-kbonellieqj,ESTUDIANTE
1884250939,CEDULA,_-sworldqk,ESTUDIANTE
8852323910,CEDULA,_-bcovellql,ESTUDIANTE
2031461079,PASAPORTE,_-emitchelsonqm,TRABAJADOR
9756506237,CEDULA,_-dkettqn,PROFESOR
6765563946,PASAPORTE,_-tweakleyqo,PROFESOR
9225789297,PASAPORTE,_-bfengeqp,PROFESOR
8063832965,CARNET_U,_-clabdenqq,TRABAJADOR
5596641456,PASAPORTE,_-kmcwardqr,PROFESOR
0154613487,CEDULA,_-bflaubertqs,TRABAJADOR
0638454042,CEDULA,_-ganelayqt,TRABAJADOR
1707750467,PASAPORTE,_-csherrinqu,TRABAJADOR
0477556302,PASAPORTE,_-mdebneyqv,TRABAJADOR
4229838956,CEDULA,_-pmorrottqw,PROFESOR
9411657001,PASAPORTE,_-mkretschmerqx,ESTUDIANTE
5234171698,CARNET_U,_-ucolicotqy,ESTUDIANTE
2287105085,CEDULA,_-tverteyqz,TRABAJADOR
1255085738,PASAPORTE,_-qjerroltr0,TRABAJADOR
5238351984,PASAPORTE,_-lmackinderr1,PROFESOR
0056610114,CARNET_U,_-bhedonr2,TRABAJADOR
4717821254,PASAPORTE,_-vtrevainsr3,PROFESOR
0792863674,PASAPORTE,_-lranklingr4,PROFESOR
5477984511,PASAPORTE,_-ecutbirthr5,ESTUDIANTE
4556767180,PASAPORTE,_-mlockheadr6,ESTUDIANTE
8271889206,CEDULA,_-cgillimghamr7,PROFESOR
0968496814,CARNET_U,_-dbaldersonr8,PROFESOR
2554455414,PASAPORTE,_-bestickr9,ESTUDIANTE
5443568787,PASAPORTE,_-kswabeyra,TRABAJADOR
2662358335,PASAPORTE,_-sconstantinourb,TRABAJADOR
9192846556,CEDULA,_-wmclevierc,PROFESOR
0562973621,CEDULA,_-smurrellrd,ESTUDIANTE
8199248041,CEDULA,_-cquilliganre,TRABAJADOR
9731350349,PASAPORTE,_-bmatherrf,TRABAJADOR
0793602505,CEDULA,_-tsenechellrg,ESTUDIANTE
0136633390,CEDULA,_-relkingtonrh,PROFESOR
3807495835,CEDULA,_-gstarkingri,ESTUDIANTE
5385775509,CEDULA,_-akirmanrj,ESTUDIANTE
5021538616,PASAPORTE,_-jboatwrightrk,TRABAJADOR
7312080553,PASAPORTE,_-oveneurrl,ESTUDIANTE
4120979512,PASAPORTE,_-bsimondrm,PROFESOR
0395000122,CEDULA,_-tdanilenkorn,PROFESOR
7061856890,PASAPORTE,_-thumpherstonro,TRABAJADOR
4132341577,CEDULA,_-mgaytonrp,PROFESOR
9636552134,PASAPORTE,_-btoplissrq,TRABAJADOR
9244599007,PASAPORTE,_-cjackesrr,PROFESOR
